fips,CountyName,pct_change_2020,Date,HomeValue
48019,Bandera County,9.27738290933263,2009-12-31,161309.0
48021,Bastrop County,6.159696100704795,2009-12-31,153539.11111111112
48023,Baylor County,0.16926517174979813,2009-12-31,
48025,Bee County,3.145835989740983,2009-12-31,78096.2
48027,Bell County,9.698456710161478,2009-12-31,129252.88888888889
48029,Bexar County,6.6151753403745355,2009-12-31,152334.26153846155
48031,Blanco County,4.328921427323306,2009-12-31,321737.5
48035,Bosque County,5.003113895538403,2009-12-31,88715.75
48037,Bowie County,1.8254866003376111,2009-12-31,77115.2
48039,Brazoria County,4.631306308057931,2009-12-31,138608.13333333333
48041,Brazos County,7.517857041810344,2009-12-31,137789.14285714287
48043,Brewster County,1.6901585967994717,2009-12-31,122876.5
48047,Brooks County,2.3700503031084743,2009-12-31,40401.0
48049,Brown County,2.4332951355030814,2009-12-31,101556.71428571429
48051,Burleson County,2.8004726016623787,2009-12-31,92991.2
48053,Burnet County,4.012387141556491,2009-12-31,158619.25
48055,Caldwell County,2.714932915663898,2009-12-31,109651.16666666667
48057,Calhoun County,3.013532085088891,2009-12-31,102348.75
48059,Callahan County,0.8766655927417312,2009-12-31,75855.66666666667
48061,Cameron County,9.512558160737091,2009-12-31,107262.0625
48063,Camp County,1.746122463665552,2009-12-31,82900.0
48065,Carson County,2.993583165858002,2009-12-31,65536.75
48067,Cass County,0.4826554227736932,2009-12-31,74681.4
48069,Castro County,3.377162196388646,2009-12-31,63808.666666666664
48071,Chambers County,3.4129906479185386,2009-12-31,108152.16666666667
48073,Cherokee County,2.136110933945576,2009-12-31,70983.77777777778
48075,Childress County,-2.428803641160481,2009-12-31,46855.0
48077,Clay County,-2.070969415724162,2009-12-31,64931.25
48081,Coke County,2.321015093749776,2009-12-31,58731.0
48083,Coleman County,-1.09145432484786,2009-12-31,74584.5
48085,Collin County,7.0415785252611665,2009-12-31,216871.72
48089,Colorado County,3.8263292427954005,2009-12-31,93578.375
48091,Comal County,6.338327154352305,2009-12-31,257381.0
48093,Comanche County,3.446149172045955,2009-12-31,117960.2
48095,Concho County,8.178360467444948,2009-12-31,
48097,Cooke County,5.641565699863645,2009-12-31,131144.16666666666
48099,Coryell County,0.3993646994346191,2009-12-31,98930.8
48103,Crane County,1.2777074445119319,2009-12-31,72011.0
48105,Crockett County,5.9372957095650465,2009-12-31,
48107,Crosby County,4.093684330124948,2009-12-31,57039.25
48111,Dallam County,9.775368897137113,2009-12-31,
48113,Dallas County,8.446848946988464,2009-12-31,196088.3417721519
48115,Dawson County,-0.6515009341931135,2009-12-31,42919.0
,De Witt County,2.2938815714159273,2009-12-31,81936.5
48117,Deaf Smith County,-3.1723582352764828,2009-12-31,92145.5
48119,Delta County,-1.9884380494259752,2009-12-31,71552.2
48121,Denton County,8.180568853001809,2009-12-31,183472.56
48125,Dickens County,2.5441550791373753,2009-12-31,53284.0
48127,Dimmit County,-3.290549503304981,2009-12-31,66822.0
48129,Donley County,-0.24732496360034129,2009-12-31,63549.0
48131,Duval County,-2.1987422520001876,2009-12-31,48342.0
48133,Eastland County,4.639826109982236,2009-12-31,61713.875
48135,Ector County,-1.1766936141593187,2009-12-31,108173.125
48137,Edwards County,1.8245685338133046,2009-12-31,
48141,El Paso County,10.341270417001448,2009-12-31,129653.36
48139,Ellis County,7.498637018102906,2009-12-31,112765.69230769231
48143,Erath County,2.0592139582173865,2009-12-31,126450.33333333333
48145,Falls County,2.2828415948245224,2009-12-31,73252.8
48147,Fannin County,2.2760595917245725,2009-12-31,91368.92857142857
48149,Fayette County,4.686140970474597,2009-12-31,175912.2
48151,Fisher County,6.290661857958401,2009-12-31,
48153,Floyd County,5.290902702021051,2009-12-31,35224.0
48157,Fort Bend County,3.8950242393096013,2009-12-31,190121.2
48159,Franklin County,3.731813297740256,2009-12-31,175104.5
48161,Freestone County,3.290952114472421,2009-12-31,102311.33333333333
48163,Frio County,1.093993002803625,2009-12-31,103249.75
48165,Gaines County,2.280689936205135,2009-12-31,166984.0
48167,Galveston County,7.169145492706834,2009-12-31,156655.625
48169,Garza County,4.938673723170517,2009-12-31,
48171,Gillespie County,1.5965679920386726,2009-12-31,250351.6
48175,Goliad County,4.043816428916149,2009-12-31,98868.0
48177,Gonzales County,2.5188057588224715,2009-12-31,104302.75
48179,Gray County,-1.9430236728691375,2009-12-31,38512.5
48181,Grayson County,9.578487988403813,2009-12-31,111444.35294117648
48183,Gregg County,-11.853101399076909,2009-12-31,112168.5
48185,Grimes County,2.530492249474421,2009-12-31,103333.71428571429
48187,Guadalupe County,7.855433944425119,2009-12-31,219855.5
48189,Hale County,0.6935491639271384,2009-12-31,57762.6
48191,Hall County,1.0270591055595233,2009-12-31,
48193,Hamilton County,5.102483671091413,2009-12-31,93465.0
48195,Hansford County,-0.46951479832907556,2009-12-31,
48197,Hardeman County,6.079862139529874,2009-12-31,
48199,Hardin County,1.3861796559954014,2009-12-31,101497.81818181818
48201,Harris County,7.486608214406648,2009-12-31,177706.76515151514
48203,Harrison County,-0.8194797506262278,2009-12-31,96281.14285714286
48205,Hartley County,-0.7243363841492787,2009-12-31,
48207,Haskell County,3.058470775575614,2009-12-31,
48209,Hays County,10.655489514588576,2009-12-31,234643.83333333334
48213,Henderson County,6.055541767891636,2009-12-31,127616.83333333333
48215,Hidalgo County,12.43405900717707,2009-12-31,77465.56
48217,Hill County,2.6914746082763044,2009-12-31,74536.13333333333
48219,Hockley County,2.128841415581083,2009-12-31,75891.4
48221,Hood County,9.072541335059464,2009-12-31,163412.0
48223,Hopkins County,2.378305819414229,2009-12-31,93916.4
48225,Houston County,2.1790438868457542,2009-12-31,79891.0
48227,Howard County,3.9164875972024324,2009-12-31,69171.5
48231,Hunt County,8.15631841441894,2009-12-31,95284.2
48233,Hutchinson County,-1.5629452458745754,2009-12-31,60068.0
48237,Jack County,4.344692621120097,2009-12-31,90364.0
48239,Jackson County,1.8472989354433473,2009-12-31,87541.6
48241,Jasper County,1.9394622208795638,2009-12-31,84445.5
48245,Jefferson County,7.185710493034076,2009-12-31,95888.33333333333
48247,Jim Hogg County,7.619076617036608,2009-12-31,
48249,Jim Wells County,-3.7161023745193504,2009-12-31,125444.5
48251,Johnson County,6.9927683923948605,2009-12-31,117406.5
48253,Jones County,2.6476992484346384,2009-12-31,62553.5
48255,Karnes County,2.590432003766658,2009-12-31,107564.33333333333
48257,Kaufman County,9.10573492392138,2009-12-31,126290.28571428571
48259,Kendall County,3.897124224721807,2009-12-31,260967.4
48265,Kerr County,3.3471779870976897,2009-12-31,196199.2
48267,Kimble County,-3.4896827532252384,2009-12-31,65043.0
48271,Kinney County,2.477742095506645,2009-12-31,
48273,Kleberg County,0.5871264698213958,2009-12-31,101553.5
48283,La Salle County,-8.826368154716267,2009-12-31,
48277,Lamar County,2.8958806165810267,2009-12-31,82891.18181818182
48279,Lamb County,0.20508271665463557,2009-12-31,38654.75
48281,Lampasas County,5.141262792588707,2009-12-31,119719.33333333333
48285,Lavaca County,2.0161334692418165,2009-12-31,97562.57142857143
48287,Lee County,3.705890967729636,2009-12-31,139239.4
48289,Leon County,4.6484865729672595,2009-12-31,106601.625
48291,Liberty County,2.268934341581527,2009-12-31,87450.44444444444
48293,Limestone County,1.3654047633670796,2009-12-31,77795.14285714286
48295,Lipscomb County,-4.846613633367029,2009-12-31,
48297,Live Oak County,1.6196997060544203,2009-12-31,97660.5
48299,Llano County,3.2853324572429474,2009-12-31,183506.375
48303,Lubbock County,10.14336911998458,2009-12-31,107453.1052631579
48305,Lynn County,2.725888499547508,2009-12-31,
48313,Madison County,4.697651213255412,2009-12-31,123438.33333333333
48315,Marion County,0.6038303769093838,2009-12-31,90451.0
48317,Martin County,3.4983191892215943,2009-12-31,117899.66666666667
48319,Mason County,7.849588747538379,2009-12-31,
48321,Matagorda County,2.928811599402513,2009-12-31,95796.8
48323,Maverick County,2.154637350320922,2009-12-31,75214.5
48307,McCulloch County,10.01893023568291,2009-12-31,69539.0
48309,McLennan County,11.285139641915128,2009-12-31,118851.69565217392
48325,Medina County,1.7443709342095974,2009-12-31,149186.66666666666
48327,Menard County,-5.06583121437319,2009-12-31,
48329,Midland County,-1.7237594386409925,2009-12-31,155890.0
48331,Milam County,5.8284059045076875,2009-12-31,124528.125
48333,Mills County,5.718303268364668,2009-12-31,134102.0
48335,Mitchell County,2.4413909561356415,2009-12-31,63606.0
48337,Montague County,1.8244180103243632,2009-12-31,119816.75
48339,Montgomery County,5.762522198567642,2009-12-31,179491.7619047619
48341,Moore County,1.6513245764393465,2009-12-31,67091.0
48343,Morris County,3.2610181927751043,2009-12-31,61173.5
48347,Nacogdoches County,1.6783817874970146,2009-12-31,105399.6
48349,Navarro County,2.6293349808089737,2009-12-31,84479.0
48351,Newton County,-0.8479477159391946,2009-12-31,72020.66666666667
48353,Nolan County,0.6692264498186603,2009-12-31,60729.75
48355,Nueces County,8.226449161988956,2009-12-31,122564.05882352941
48357,Ochiltree County,0.625177119204445,2009-12-31,
48359,Oldham County,8.566295158359347,2009-12-31,
48361,Orange County,1.3704908210241311,2009-12-31,102334.5
48363,Palo Pinto County,1.3763184816901362,2009-12-31,119951.625
48365,Panola County,2.6133993319087674,2009-12-31,100804.2
48367,Parker County,7.106221951887371,2009-12-31,179569.5
48369,Parmer County,1.062642183089255,2009-12-31,69041.33333333333
48371,Pecos County,0.9347464114272722,2009-12-31,
48373,Polk County,2.007408593781763,2009-12-31,84353.42857142857
48375,Potter County,5.828061384359291,2009-12-31,125080.21428571429
48379,Rains County,1.7869786379471702,2009-12-31,110807.0
48381,Randall County,4.457684523563669,2009-12-31,151230.0
48383,Reagan County,2.35650563878135,2009-12-31,64784.0
48385,Real County,2.2953376688293115,2009-12-31,67355.0
48387,Red River County,1.250836487700606,2009-12-31,51598.166666666664
48389,Reeves County,3.58945050391367,2009-12-31,58861.0
48391,Refugio County,0.820889571331948,2009-12-31,71500.6
48393,Roberts County,14.876770152505447,2009-12-31,
48395,Robertson County,2.214009638167532,2009-12-31,106187.2
48397,Rockwall County,4.186504482116699,2009-12-31,196836.25
48399,Runnels County,3.4205513205372986,2009-12-31,55872.6
48401,Rusk County,1.9642946893803657,2009-12-31,87650.44444444444
48403,Sabine County,2.3989291596306628,2009-12-31,
48405,San Augustine County,1.2807471343656265,2009-12-31,69102.0
48407,San Jacinto County,2.3982262022707186,2009-12-31,97677.0
48409,San Patricio County,2.13799501426998,2009-12-31,96112.0
48411,San Saba County,7.312606210818287,2009-12-31,
48415,Scurry County,3.1387355113213804,2009-12-31,62060.25
48417,Shackelford County,5.576574242031614,2009-12-31,
48419,Shelby County,0.5766019232368124,2009-12-31,82528.0
48423,Smith County,8.129786839253802,2009-12-31,128596.0
48425,Somervell County,2.901147248501141,2009-12-31,188911.33333333334
48427,Starr County,5.572664084375178,2009-12-31,46439.5
48429,Stephens County,3.133988218314076,2009-12-31,53448.0
48437,Swisher County,1.7657507918588111,2009-12-31,45998.0
48439,Tarrant County,8.165852733035615,2009-12-31,151683.55737704918
48441,Taylor County,8.054117536914257,2009-12-31,122825.36363636363
48445,Terry County,2.588688581740276,2009-12-31,56236.0
48449,Titus County,2.745825774547047,2009-12-31,87835.6
48451,Tom Green County,7.738875607248346,2009-12-31,
48453,Travis County,14.43098133482337,2009-12-31,286726.387755102
48455,Trinity County,6.757163847310715,2009-12-31,77619.0
48457,Tyler County,5.4005288373460285,2009-12-31,74076.625
48459,Upshur County,1.8676383971809065,2009-12-31,132267.0
48461,Upton County,-6.912102353633511,2009-12-31,220865.0
48463,Uvalde County,3.4884609498041605,2009-12-31,108571.2
48465,Val Verde County,4.31922761357461,2009-12-31,73685.5
48467,Van Zandt County,3.7083574165265927,2009-12-31,106297.375
48469,Victoria County,8.198352579381023,2009-12-31,143071.0
48471,Walker County,2.672083699757298,2009-12-31,119441.4
48473,Waller County,2.1776145653251153,2009-12-31,140396.8
48475,Ward County,5.759123610017676,2009-12-31,52059.333333333336
48477,Washington County,2.8786664163954505,2009-12-31,177061.0
48479,Webb County,-2.272521401829107,2009-12-31,145674.2
48481,Wharton County,2.7786188126116382,2009-12-31,88253.75
48483,Wheeler County,4.088708772977251,2009-12-31,83342.0
48485,Wichita County,11.47899023970606,2009-12-31,83669.81818181818
48487,Wilbarger County,-2.51286584833967,2009-12-31,51081.333333333336
48489,Willacy County,1.4935759992169835,2009-12-31,64911.666666666664
48491,Williamson County,12.699424086968847,2009-12-31,174464.36842105264
48493,Wilson County,3.921294256637406,2009-12-31,138150.66666666666
48495,Winkler County,1.4789965216785792,2009-12-31,40584.0
48497,Wise County,4.055490346943147,2009-12-31,153417.75
48499,Wood County,3.3014477008238265,2009-12-31,103904.5
48501,Yoakum County,11.171184936145433,2009-12-31,85391.0
48503,Young County,1.7202534304085837,2009-12-31,60567.0
48505,Zapata County,6.4911445270254005,2009-12-31,50998.0
48507,Zavala County,1.1765513882190592,2009-12-31,41448.0
48001,Anderson County,2.0044774447358895,2010-01-31,84303.0
48003,Andrews County,4.056306398507541,2010-01-31,89128.0
48005,Angelina County,1.190256249633215,2010-01-31,75903.33333333333
48007,Aransas County,3.4176414382737628,2010-01-31,153044.5
48009,Archer County,3.799757140474223,2010-01-31,84068.5
48011,Armstrong County,0.5830913222991434,2010-01-31,97918.0
48013,Atascosa County,2.80826921697829,2010-01-31,84074.55555555556
48015,Austin County,3.089275814096621,2010-01-31,164550.33333333334
48017,Bailey County,3.874352088927746,2010-01-31,56249.0
48019,Bandera County,9.27738290933263,2010-01-31,161274.0
48021,Bastrop County,6.159696100704795,2010-01-31,153453.88888888888
48023,Baylor County,0.16926517174979813,2010-01-31,
48025,Bee County,3.145835989740983,2010-01-31,78136.8
48027,Bell County,9.698456710161478,2010-01-31,129533.5
48029,Bexar County,6.6151753403745355,2010-01-31,152412.9076923077
48031,Blanco County,4.328921427323306,2010-01-31,321266.75
48035,Bosque County,5.003113895538403,2010-01-31,88766.25
48037,Bowie County,1.8254866003376111,2010-01-31,76763.3
48039,Brazoria County,4.631306308057931,2010-01-31,139135.6
48041,Brazos County,7.517857041810344,2010-01-31,138124.42857142858
48043,Brewster County,1.6901585967994717,2010-01-31,169043.66666666666
48047,Brooks County,2.3700503031084743,2010-01-31,40130.0
48049,Brown County,2.4332951355030814,2010-01-31,101754.0
48051,Burleson County,2.8004726016623787,2010-01-31,92877.6
48053,Burnet County,4.012387141556491,2010-01-31,158489.25
48055,Caldwell County,2.714932915663898,2010-01-31,109517.66666666667
48057,Calhoun County,3.013532085088891,2010-01-31,101919.25
48059,Callahan County,0.8766655927417312,2010-01-31,75811.33333333333
48061,Cameron County,9.512558160737091,2010-01-31,107233.8125
48063,Camp County,1.746122463665552,2010-01-31,82672.5
48065,Carson County,2.993583165858002,2010-01-31,65399.5
48067,Cass County,0.4826554227736932,2010-01-31,74603.3
48069,Castro County,3.377162196388646,2010-01-31,63923.666666666664
48071,Chambers County,3.4129906479185386,2010-01-31,107649.0
48073,Cherokee County,2.136110933945576,2010-01-31,70833.55555555556
48075,Childress County,-2.428803641160481,2010-01-31,46847.0
48077,Clay County,-2.070969415724162,2010-01-31,65081.0
48081,Coke County,2.321015093749776,2010-01-31,59100.0
48083,Coleman County,-1.09145432484786,2010-01-31,74797.33333333333
48085,Collin County,7.0415785252611665,2010-01-31,217586.44
48089,Colorado County,3.8263292427954005,2010-01-31,93250.75
48091,Comal County,6.338327154352305,2010-01-31,256967.57142857142
48093,Comanche County,3.446149172045955,2010-01-31,118077.8
48095,Concho County,8.178360467444948,2010-01-31,
48097,Cooke County,5.641565699863645,2010-01-31,131026.66666666667
48099,Coryell County,0.3993646994346191,2010-01-31,98850.0
48103,Crane County,1.2777074445119319,2010-01-31,72082.0
48105,Crockett County,5.9372957095650465,2010-01-31,
48107,Crosby County,4.093684330124948,2010-01-31,56943.0
48111,Dallam County,9.775368897137113,2010-01-31,
48113,Dallas County,8.446848946988464,2010-01-31,196060.37974683545
48115,Dawson County,-0.6515009341931135,2010-01-31,42989.0
,De Witt County,2.2938815714159273,2010-01-31,81664.5
48117,Deaf Smith County,-3.1723582352764828,2010-01-31,92354.0
48119,Delta County,-1.9884380494259752,2010-01-31,71561.0
48121,Denton County,8.180568853001809,2010-01-31,183660.96
48125,Dickens County,2.5441550791373753,2010-01-31,53486.0
48127,Dimmit County,-3.290549503304981,2010-01-31,66527.0
48129,Donley County,-0.24732496360034129,2010-01-31,63155.5
